timestamp,accel_x,accel_y,accel_z,alternator_current,altitude_acc,angle_slip,angle_track,auto_status,batt_volt,brake_pressure,carter_temp,curvature_radius,digital,ect,ecu_temp,engine_in,engine_rpm,front_left_damper,front_left_wheel_speed,front_right_damper,front_right_wheel_speed,fuel_consump,fuel_press,fuel_pump_current,gear,gs_id,iat,ignition_current,imu_status,injection_current,lamda,latitude,latitude_acc,longitude,longitude_acc,main_fan_current,map,node_pcb_temp,non_prior_current,oil_press,oil_temp,pdm_id,pitch_acc,pitch_angle,pitch_rate,prior_current,rear_left_speed,rear_right_speed,roll_acc,roll_angle,roll_rate,steering_wheel_angle,sw_id,temp1,temp2,temp3,temp4,temp_imu,temp_pdm,time_stamp,tp,velocity_x,velocity_y,velocity_z,water_pump_current,yaw_acc,yaw_angle,yaw_rate,name,mode,started_at,ended_at,laps,total_time,best,avg,last,consistency_ms,lap_number,lap_time_s,lap_time_fmt,delta_s,delta_fmt,state
191.278,0,0,0,0,0,0,0,0,12,0,0,0,0,69,30,3,3829,0,0,0,0,2,309,0,0,0,24,0,0,0,0,0,0,0,0,0,75,0,0,192,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
191.278,0,0,0,0,0,0,0,0,12,0,0,0,0,69,30,3,3829,0,0,0,0,2,309,0,0,0,24,0,0,0,0,0,0,0,0,0,75,0,0,192,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
191.862,0,0,0,0,0,0,0,0,12,0,0,0,0,69,30,3,3829,0,0,0,0,2,309,0,0,0,24,0,0,0,0,0,0,0,0,0,75,0,0,192,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
191.862,0,0,0,0,0,0,0,0,12,0,0,0,0,69,30,3,3829,0,0,0,0,2,309,0,0,0,24,0,0,0,0,0,0,0,0,0,75,0,0,192,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
191.862,0,0,0,0,0,0,0,0,12,0,0,0,0,69,30,3,3829,0,0,0,0,2,309,0,0,0,24,0,0,0,0,0,0,0,0,0,75,0,0,192,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
191.862,0,0,0,0,0,0,0,0,12,0,0,0,0,69,30,3,2140,0,0,0,0,2,309,0,0,0,24,0,0,0,0,0,0,0,0,0,75,0,0,192,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
192.460,0,0,0,0,0,0,0,0,12,0,0,0,0,69,30,3,2140,0,0,0,0,2,309,0,0,0,24,0,0,0,0,0,0,0,0,0,75,0,0,192,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
192.460,0,0,0,0,0,0,0,0,12,0,0,0,0,69,30,3,2140,0,0,0,0,2,309,0,0,0,24,0,0,0,0,0,0,0,0,0,75,0,0,192,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
192.460,0,0,0,0,0,0,0,0,12,0,0,0,0,69,30,3,2140,0,0,0,0,2,309,0,0,0,24,0,0,0,0,0,0,0,0,0,75,0,0,192,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
192.460,0,0,0,0,0,0,0,0,12,0,0,0,0,69,30,3,2140,0,0,0,0,2,309,0,0,0,24,0,0,0,0,0,0,0,0,0,75,0,0,192,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
192.996,0,0,0,0,0,0,0,0,12,0,0,0,0,69,30,3,2140,0,0,0,0,2,309,0,0,0,23,0,0,0,0,0,0,0,0,0,75,0,0,192,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
192.996,0,0,0,0,0,0,0,0,12,0,0,0,0,69,30,3,2140,0,0,0,0,2,309,0,0,0,23,0,0,0,0,0,0,0,0,0,75,0,0,192,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
192.996,0,0,0,0,0,0,0,0,12,0,0,0,0,69,30,3,2140,0,0,0,0,2,309,0,0,0,23,0,0,0,0,0,0,0,0,0,75,0,0,192,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
193.631,0,0,0,0,0,0,0,0,12,0,0,0,0,69,30,3,2140,0,0,0,0,2,310,0,0,0,23,0,0,0,0,0,0,0,0,0,75,0,0,192,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
193.631,0,0,0,0,0,0,0,0,12,0,0,0,0,69,30,3,2140,0,0,0,0,2,310,0,0,0,23,0,0,0,0,0,0,0,0,0,75,0,0,163,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
193.631,0,0,0,0,0,0,0,0,12,0,0,0,0,69,30,3,2140,0,0,0,0,2,310,0,0,0,23,0,0,0,0,0,0,0,0,0,76,0,0,163,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
194.215,0,0,0,0,0,0,0,0,12,0,0,0,0,69,30,3,2140,0,0,0,0,2,310,0,0,0,23,0,0,0,0,0,0,0,0,0,76,0,0,163,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
194.215,0,0,0,0,0,0,0,0,12,0,0,0,0,69,30,3,2140,0,0,0,0,2,310,0,0,0,23,0,0,0,0,0,0,0,0,0,76,0,0,163,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
194.215,0,0,0,0,0,0,0,0,12,0,0,0,0,69,30,3,2140,0,0,0,0,2,310,0,0,0,23,0,0,0,0,0,0,0,0,0,76,0,0,163,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
194.783,0,0,0,0,0,0,0,0,12,0,0,0,0,69,30,3,2140,0,0,0,0,2,310,0,0,0,23,0,0,0,0,0,0,0,0,0,76,0,0,163,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
194.783,0,0,0,0,0,0,0,0,12,0,0,0,0,69,30,3,2140,0,0,0,0,2,310,0,0,0,23,0,0,0,0,0,0,0,0,0,76,0,0,163,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
194.783,0,0,0,0,0,0,0,0,12,0,0,0,0,69,30,3,2140,0,0,0,0,2,310,0,0,0,23,0,0,0,0,0,0,0,0,0,76,0,0,163,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
195.634,0,0,0,0,0,0,0,0,12,0,0,0,0,69,30,3,2140,0,0,0,0,2,309,0,0,0,23,0,0,0,0,0,0,0,0,0,76,0,0,163,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
195.634,0,0,0,0,0,0,0,0,12,0,0,0,0,69,30,3,2140,0,0,0,0,2,309,0,0,0,23,0,0,0,0,0,0,0,0,0,76,0,0,176,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
195.634,0,0,0,0,0,0,0,0,12,0,0,0,0,69,30,3,2140,0,0,0,0,2,309,0,0,0,23,0,0,0,0,0,0,0,0,0,76,0,0,176,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
196.199,0,0,0,0,0,0,0,0,12,0,0,0,0,69,30,3,2140,0,0,0,0,2,309,0,0,0,22,0,0,0,0,0,0,0,0,0,76,0,0,176,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
196.199,0,0,0,0,0,0,0,0,12,0,0,0,0,70,30,3,2140,0,0,0,0,2,309,0,0,0,22,0,0,0,0,0,0,0,0,0,76,0,0,176,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
196.199,0,0,0,0,0,0,0,0,12,0,0,0,0,70,30,3,2140,0,0,0,0,2,309,0,0,0,22,0,0,0,0,0,0,0,0,0,76,0,0,176,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
196.765,0,0,0,0,0,0,0,0,12,0,0,0,0,70,30,3,2140,0,0,0,0,2,309,0,0,0,22,0,0,0,0,0,0,0,0,0,76,0,0,176,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
196.765,0,0,0,0,0,0,0,0,12,0,0,0,0,70,30,3,2140,0,0,0,0,2,309,0,0,0,22,0,0,0,0,0,0,0,0,0,76,0,0,176,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
196.770,0,0,0,0,0,0,0,0,12,0,0,0,0,70,30,3,2140,0,0,0,0,2,309,0,0,0,22,0,0,0,0,0,0,0,0,0,76,0,0,176,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
196.770,0,0,0,0,0,0,0,0,12,0,0,0,0,70,30,3,2140,0,0,0,0,2,309,0,0,0,22,0,0,0,0,0,0,0,0,0,76,0,0,176,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
197.647,0,0,0,0,0,0,0,0,12,0,0,0,0,70,30,3,2140,0,0,0,0,2,310,0,0,0,22,0,0,0,0,0,0,0,0,0,76,0,0,176,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
197.647,0,0,0,0,0,0,0,0,12,0,0,0,0,70,30,3,2140,0,0,0,0,2,310,0,0,0,22,0,0,0,0,0,0,0,0,0,76,0,0,180,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
197.647,0,0,0,0,0,0,0,0,12,0,0,0,0,70,30,3,2140,0,0,0,0,2,310,0,0,0,22,0,0,0,0,0,0,0,0,0,76,0,0,180,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
198.200,0,0,0,0,0,0,0,0,12,0,0,0,0,70,30,3,2140,0,0,0,0,2,310,0,0,0,22,0,0,0,0,0,0,0,0,0,76,0,0,180,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
198.200,0,0,0,0,0,0,0,0,12,0,0,0,0,70,30,3,2140,0,0,0,0,2,310,0,0,0,22,0,0,0,0,0,0,0,0,0,76,0,0,180,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
198.200,0,0,0,0,0,0,0,0,12,0,0,0,0,70,30,3,2140,0,0,0,0,2,310,0,0,0,22,0,0,0,0,0,0,0,0,0,76,0,0,180,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
198.771,0,0,0,0,0,0,0,0,12,0,0,0,0,70,30,3,2140,0,0,0,0,2,310,0,0,0,22,0,0,0,0,0,0,0,0,0,76,0,0,180,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
198.771,0,0,0,0,0,0,0,0,12,0,0,0,0,70,30,3,2140,0,0,0,0,2,310,0,0,0,22,0,0,0,0,0,0,0,0,0,76,0,0,180,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
198.771,0,0,0,0,0,0,0,0,12,0,0,0,0,70,30,3,2140,0,0,0,0,2,310,0,0,0,22,0,0,0,0,0,0,0,0,0,76,0,0,180,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
199.342,0,0,0,0,0,0,0,0,12,0,0,0,0,70,30,3,2140,0,0,0,0,2,310,0,0,0,22,0,0,0,0,0,0,0,0,0,76,0,0,180,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
199.342,0,0,0,0,0,0,0,0,12,0,0,0,0,70,30,3,2140,0,0,0,0,2,310,0,0,0,22,0,0,0,0,0,0,0,0,0,76,0,0,180,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
199.342,0,0,0,0,0,0,0,0,12,0,0,0,0,70,30,3,2140,0,0,0,0,2,310,0,0,0,22,0,0,0,0,0,0,0,0,0,76,0,0,180,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
199.342,0,0,0,0,0,0,0,0,12,0,0,0,0,70,30,3,1977,0,0,0,0,2,310,0,0,0,22,0,0,0,0,0,0,0,0,0,76,0,0,180,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
199.910,0,0,0,0,0,0,0,0,12,0,0,0,0,70,30,3,1977,0,0,0,0,2,310,0,0,0,22,0,0,0,0,0,0,0,0,0,76,0,0,180,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
199.910,0,0,0,0,0,0,0,0,12,0,0,0,0,70,30,3,1977,0,0,0,0,2,310,0,0,0,22,0,0,0,0,0,0,0,0,0,76,0,0,189,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
199.910,0,0,0,0,0,0,0,0,12,0,0,0,0,70,30,3,1977,0,0,0,0,2,310,0,0,0,22,0,0,0,0,0,0,0,0,0,75,0,0,189,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
200.483,0,0,0,0,0,0,0,0,12,0,0,0,0,70,30,3,1977,0,0,0,0,2,310,0,0,0,22,0,0,0,0,0,0,0,0,0,75,0,0,189,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
200.483,0,0,0,0,0,0,0,0,12,0,0,0,0,70,30,3,1977,0,0,0,0,2,310,0,0,0,22,0,0,0,0,0,0,0,0,0,75,0,0,189,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
200.483,0,0,0,0,0,0,0,0,12,0,0,0,0,70,30,3,1977,0,0,0,0,2,310,0,0,0,22,0,0,0,0,0,0,0,0,0,75,0,0,189,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
201.632,0,0,0,0,0,0,0,0,12,0,0,0,0,70,30,3,1977,0,0,0,0,2,309,0,0,0,22,0,0,0,0,0,0,0,0,0,75,0,0,189,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
201.632,0,0,0,0,0,0,0,0,12,0,0,0,0,70,30,3,1977,0,0,0,0,2,309,0,0,0,22,0,0,0,0,0,0,0,0,0,75,0,0,181,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
201.632,0,0,0,0,0,0,0,0,12,0,0,0,0,70,30,3,1977,0,0,0,0,2,309,0,0,0,22,0,0,0,0,0,0,0,0,0,75,0,0,181,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
202.207,0,0,0,0,0,0,0,0,12,0,0,0,0,70,30,3,1977,0,0,0,0,2,309,0,0,0,22,0,0,0,0,0,0,0,0,0,75,0,0,181,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
202.207,0,0,0,0,0,0,0,0,12,0,0,0,0,70,30,3,1977,0,0,0,0,2,309,0,0,0,22,0,0,0,0,0,0,0,0,0,75,0,0,181,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
202.207,0,0,0,0,0,0,0,0,12,0,0,0,0,70,30,3,1977,0,0,0,0,2,309,0,0,0,22,0,0,0,0,0,0,0,0,0,75,0,0,181,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
202.207,0,0,0,0,0,0,0,0,12,0,0,0,0,70,30,3,1977,0,0,0,0,2,309,0,0,0,22,0,0,0,0,0,0,0,0,0,75,0,0,181,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
202.774,0,0,0,0,0,0,0,0,12,0,0,0,0,70,30,3,1977,0,0,0,0,2,309,0,0,0,22,0,0,0,0,0,0,0,0,0,75,0,0,181,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
202.774,0,0,0,0,0,0,0,0,12,0,0,0,0,70,30,3,1977,0,0,0,0,2,309,0,0,0,22,0,0,0,0,0,0,0,0,0,75,0,0,181,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
202.774,0,0,0,0,0,0,0,0,12,0,0,0,0,70,30,3,1977,0,0,0,0,2,309,0,0,0,22,0,0,0,0,0,0,0,0,0,75,0,0,181,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
203.355,0,0,0,0,0,0,0,0,12,0,0,0,0,70,30,3,1977,0,0,0,0,2,309,0,0,0,22,0,0,0,0,0,0,0,0,0,75,0,0,181,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
203.355,0,0,0,0,0,0,0,0,12,0,0,0,0,70,30,3,1977,0,0,0,0,2,309,0,0,0,22,0,0,0,0,0,0,0,0,0,75,0,0,181,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
203.355,0,0,0,0,0,0,0,0,12,0,0,0,0,70,30,3,1977,0,0,0,0,2,309,0,0,0,22,0,0,0,0,0,0,0,0,0,75,0,0,181,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
203.916,0,0,0,0,0,0,0,0,12,0,0,0,0,70,30,3,1977,0,0,0,0,2,309,0,0,0,22,0,0,0,0,0,0,0,0,0,75,0,0,181,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
203.916,0,0,0,0,0,0,0,0,12,0,0,0,0,70,30,3,1977,0,0,0,0,2,309,0,0,0,22,0,0,0,0,0,0,0,0,0,75,0,0,186,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
203.916,0,0,0,0,0,0,0,0,12,0,0,0,0,70,30,3,1977,0,0,0,0,2,309,0,0,0,22,0,0,0,0,0,0,0,0,0,75,0,0,186,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
204.522,0,0,0,0,0,0,0,0,12,0,0,0,0,70,30,3,1977,0,0,0,0,2,309,0,0,0,22,0,0,0,0,0,0,0,0,0,75,0,0,186,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
204.522,0,0,0,0,0,0,0,0,12,0,0,0,0,70,30,3,1977,0,0,0,0,2,309,0,0,0,22,0,0,0,0,0,0,0,0,0,75,0,0,186,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
204.522,0,0,0,0,0,0,0,0,12,0,0,0,0,70,30,3,1977,0,0,0,0,2,309,0,0,0,22,0,0,0,0,0,0,0,0,0,75,0,0,186,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
205.651,0,0,0,0,0,0,0,0,12,0,0,0,0,70,30,3,1977,0,0,0,0,2,311,0,0,0,22,0,0,0,0,0,0,0,0,0,75,0,0,186,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
205.651,0,0,0,0,0,0,0,0,12,0,0,0,0,70,30,3,1977,0,0,0,0,2,311,0,0,0,22,0,0,0,0,0,0,0,0,0,75,0,0,173,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
205.651,0,0,0,0,0,0,0,0,12,0,0,0,0,70,30,3,1977,0,0,0,0,2,311,0,0,0,22,0,0,0,0,0,0,0,0,0,76,0,0,173,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
206.203,0,0,0,0,0,0,0,0,12,0,0,0,0,70,30,3,1977,0,0,0,0,2,311,0,0,0,22,0,0,0,0,0,0,0,0,0,76,0,0,173,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
206.203,0,0,0,0,0,0,0,0,12,0,0,0,0,70,30,3,1977,0,0,0,0,2,311,0,0,0,22,0,0,0,0,0,0,0,0,0,76,0,0,173,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
206.203,0,0,0,0,0,0,0,0,12,0,0,0,0,70,30,3,1977,0,0,0,0,2,311,0,0,0,22,0,0,0,0,0,0,0,0,0,76,0,0,173,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
206.777,0,0,0,0,0,0,0,0,12,0,0,0,0,70,30,3,1977,0,0,0,0,2,311,0,0,0,22,0,0,0,0,0,0,0,0,0,76,0,0,173,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
206.777,0,0,0,0,0,0,0,0,12,0,0,0,0,70,30,3,1977,0,0,0,0,2,311,0,0,0,22,0,0,0,0,0,0,0,0,0,76,0,0,173,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
206.777,0,0,0,0,0,0,0,0,12,0,0,0,0,70,30,3,1977,0,0,0,0,2,311,0,0,0,22,0,0,0,0,0,0,0,0,0,76,0,0,173,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
206.777,0,0,0,0,0,0,0,0,12,0,0,0,0,70,30,3,1977,0,0,0,0,2,311,0,0,0,22,0,0,0,0,0,0,0,0,0,76,0,0,173,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
207.364,0,0,0,0,0,0,0,0,12,0,0,0,0,70,30,3,1977,0,0,0,0,2,311,0,0,0,22,0,0,0,0,0,0,0,0,0,76,0,0,173,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
207.364,0,0,0,0,0,0,0,0,12,0,0,0,0,70,30,3,1977,0,0,0,0,2,311,0,0,0,22,0,0,0,0,0,0,0,0,0,76,0,0,173,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
207.364,0,0,0,0,0,0,0,0,12,0,0,0,0,70,30,3,1977,0,0,0,0,2,311,0,0,0,22,0,0,0,0,0,0,0,0,0,76,0,0,173,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
207.364,0,0,0,0,0,0,0,0,12,0,0,0,0,70,30,3,2004,0,0,0,0,2,311,0,0,0,22,0,0,0,0,0,0,0,0,0,76,0,0,173,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
207.928,0,0,0,0,0,0,0,0,12,0,0,0,0,70,30,3,2004,0,0,0,0,2,308,0,0,0,22,0,0,0,0,0,0,0,0,0,76,0,0,173,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
207.928,0,0,0,0,0,0,0,0,12,0,0,0,0,70,30,3,2004,0,0,0,0,2,308,0,0,0,22,0,0,0,0,0,0,0,0,0,76,0,0,190,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
